2024-10-14T20:35:40.856+0200	DEBUG	hyprls/main.go:25	going to start server
2024-10-14T20:35:40.856+0200	DEBUG	hyprls/main.go:18	starting server
2024-10-14T20:38:10.161+0200	DEBUG	hyprls/sync.go:13	LSP:DidChange	{"params": {"textDocument":{"uri":"file:///home/martin/.config/hypr/monitors.conf","version":7},"contentChanges":[{"range":{"start":{"line":0,"character":0},"end":{"line":0,"character":0}},"text":"# ################################################################### #\n#                                                                     #\n# ██╗  ██╗██╗   ██╗██████╗ ██████╗ ██╗      █████╗ ███╗   ██╗██████╗  #\n# ██║  ██║╚██╗ ██╔╝██╔══██╗██╔══██╗██║     ██╔══██╗████╗  ██║██╔══██╗ #\n# ███████║ ╚████╔╝ ██████╔╝██████╔╝██║     ███████║██╔██╗ ██║██║  ██║ #\n# ██╔══██║  ╚██╔╝  ██╔═══╝ ██╔══██╗██║     ██╔══██║██║╚██╗██║██║  ██║ #\n# ██║  ██║   ██║   ██║     ██║  ██║███████╗██║  ██║██║ ╚████║██████╔╝ #\n# ╚═╝  ╚═╝   ╚═╝   ╚═╝     ╚═╝  ╚═╝╚══════╝╚═╝  ╚═╝╚═╝  ╚═══╝╚═════╝  #\n#                                                                     #\n# ################################################################### #\n\n\nmonitor   = eDP-1    , prefered     , 0x0       , 1\nmonitor   = HDMI-A-1 , 2560x1440@75 , 1920x-900 , 1 , bitdepth , 10 # Home Office\n#monitor   = eDP-1    , prefered     , 0x0       , 1 , mirror   , HDMI-A-1 # Mirror the connected output\n#monitor  = HDMI-A-1 , preffered    , 1920x0    , 1                 # Monitor left\n#monitor  = HDMI-A-1 , preffered    , 0x1200    , 1                 # Monitor bottom\n#monitor  = HDMI-A-1 , preffered    , 0x-1440   , 1                 # Monitor top\n\n# Move active workspace to extern\nbind = $mainMod CTRL       , 1 , moveworkspacetomonitor , 1  1\nbind = $mainMod CTRL       , 2 , moveworkspacetomonitor , 2  1\nbind = $mainMod CTRL       , 3 , moveworkspacetomonitor , 3  1\nbind = $mainMod CTRL       , 4 , moveworkspacetomonitor , 4  1\nbind = $mainMod CTRL       , 5 , moveworkspacetomonitor , 5  1\nbind = $mainMod CTRL       , 6 , moveworkspacetomonitor , 6  1\nbind = $mainMod CTRL       , 7 , moveworkspacetomonitor , 7  1\nbind = $mainMod CTRL       , 8 , moveworkspacetomonitor , 8  1\nbind = $mainMod CTRL       , 9 , moveworkspacetomonitor , 9  1\nbind = $mainMod CTRL       , 0 , moveworkspacetomonitor , 10 1\n\nbind = $mainMod CTRL SHIFT , 1 , moveworkspacetomonitor , 1  0\nbind = $mainMod CTRL SHIFT , 2 , moveworkspacetomonitor , 2  0\nbind = $mainMod CTRL SHIFT , 3 , moveworkspacetomonitor , 3  0\nbind = $mainMod CTRL SHIFT , 4 , moveworkspacetomonitor , 4  0\nbind = $mainMod CTRL SHIFT , 5 , moveworkspacetomonitor , 5  0\nbind = $mainMod CTRL SHIFT , 6 , moveworkspacetomonitor , 6  0\nbind = $mainMod CTRL SHIFT , 7 , moveworkspacetomonitor , 7  0\nbind = $mainMod CTRL SHIFT , 8 , moveworkspacetomonitor , 8  0\nbind = $mainMod CTRL SHIFT , 9 , moveworkspacetomonitor , 9  0\nbind = $mainMod CTRL SHIFT , 0 , moveworkspacetomonitor , 10 0\n\nbindl = , switch:on:Lid Switch  , exec , ~/.config/hypr/scripts/suspend.sh\n"}]}}
2024-10-14T20:38:10.370+0200	DEBUG	hyprls/sync.go:13	LSP:DidChange	{"params": {"textDocument":{"uri":"file:///home/martin/.config/hypr/monitors.conf","version":8},"contentChanges":[{"range":{"start":{"line":0,"character":0},"end":{"line":0,"character":0}},"text":"# ################################################################### #\n#                                                                     #\n# ██╗  ██╗██╗   ██╗██████╗ ██████╗ ██╗      █████╗ ███╗   ██╗██████╗  #\n# ██║  ██║╚██╗ ██╔╝██╔══██╗██╔══██╗██║     ██╔══██╗████╗  ██║██╔══██╗ #\n# ███████║ ╚████╔╝ ██████╔╝██████╔╝██║     ███████║██╔██╗ ██║██║  ██║ #\n# ██╔══██║  ╚██╔╝  ██╔═══╝ ██╔══██╗██║     ██╔══██║██║╚██╗██║██║  ██║ #\n# ██║  ██║   ██║   ██║     ██║  ██║███████╗██║  ██║██║ ╚████║██████╔╝ #\n# ╚═╝  ╚═╝   ╚═╝   ╚═╝     ╚═╝  ╚═╝╚══════╝╚═╝  ╚═╝╚═╝  ╚═══╝╚═════╝  #\n#                                                                     #\n# ################################################################### #\n\n\nmonitor   = eDP-1    , prefered     , 0x0       , 1\nmonitor   = HDMI-A-1 , 2560x1440@75 , 1920x-900 , 1 , bitdepth , 10 # Home Office\n#monitor   = eDP-1    , prefered     , 0x0       , 1 , mirror   , HDMI-A-1 # Mirror the connected output\n#monitor  = HDMI-A-1 , preffered    , 1920x0    , 1                 # Monitor left\n#monitor  = HDMI-A-1 , preffered    , 0x1200    , 1                 # Monitor bottom\n#monitor  = HDMI-A-1 , preffered    , 0x-1440   , 1                 # Monitor top\n\n# Move active workspace to externa\nbind = $mainMod CTRL       , 1 , moveworkspacetomonitor , 1  1\nbind = $mainMod CTRL       , 2 , moveworkspacetomonitor , 2  1\nbind = $mainMod CTRL       , 3 , moveworkspacetomonitor , 3  1\nbind = $mainMod CTRL       , 4 , moveworkspacetomonitor , 4  1\nbind = $mainMod CTRL       , 5 , moveworkspacetomonitor , 5  1\nbind = $mainMod CTRL       , 6 , moveworkspacetomonitor , 6  1\nbind = $mainMod CTRL       , 7 , moveworkspacetomonitor , 7  1\nbind = $mainMod CTRL       , 8 , moveworkspacetomonitor , 8  1\nbind = $mainMod CTRL       , 9 , moveworkspacetomonitor , 9  1\nbind = $mainMod CTRL       , 0 , moveworkspacetomonitor , 10 1\n\nbind = $mainMod CTRL SHIFT , 1 , moveworkspacetomonitor , 1  0\nbind = $mainMod CTRL SHIFT , 2 , moveworkspacetomonitor , 2  0\nbind = $mainMod CTRL SHIFT , 3 , moveworkspacetomonitor , 3  0\nbind = $mainMod CTRL SHIFT , 4 , moveworkspacetomonitor , 4  0\nbind = $mainMod CTRL SHIFT , 5 , moveworkspacetomonitor , 5  0\nbind = $mainMod CTRL SHIFT , 6 , moveworkspacetomonitor , 6  0\nbind = $mainMod CTRL SHIFT , 7 , moveworkspacetomonitor , 7  0\nbind = $mainMod CTRL SHIFT , 8 , moveworkspacetomonitor , 8  0\nbind = $mainMod CTRL SHIFT , 9 , moveworkspacetomonitor , 9  0\nbind = $mainMod CTRL SHIFT , 0 , moveworkspacetomonitor , 10 0\n\nbindl = , switch:on:Lid Switch  , exec , ~/.config/hypr/scripts/suspend.sh\n"}]}}
2024-10-14T20:38:10.727+0200	DEBUG	hyprls/sync.go:13	LSP:DidChange	{"params": {"textDocument":{"uri":"file:///home/martin/.config/hypr/monitors.conf","version":9},"contentChanges":[{"range":{"start":{"line":0,"character":0},"end":{"line":0,"character":0}},"text":"# ################################################################### #\n#                                                                     #\n# ██╗  ██╗██╗   ██╗██████╗ ██████╗ ██╗      █████╗ ███╗   ██╗██████╗  #\n# ██║  ██║╚██╗ ██╔╝██╔══██╗██╔══██╗██║     ██╔══██╗████╗  ██║██╔══██╗ #\n# ███████║ ╚████╔╝ ██████╔╝██████╔╝██║     ███████║██╔██╗ ██║██║  ██║ #\n# ██╔══██║  ╚██╔╝  ██╔═══╝ ██╔══██╗██║     ██╔══██║██║╚██╗██║██║  ██║ #\n# ██║  ██║   ██║   ██║     ██║  ██║███████╗██║  ██║██║ ╚████║██████╔╝ #\n# ╚═╝  ╚═╝   ╚═╝   ╚═╝     ╚═╝  ╚═╝╚══════╝╚═╝  ╚═╝╚═╝  ╚═══╝╚═════╝  #\n#                                                                     #\n# ################################################################### #\n\n\nmonitor   = eDP-1    , prefered     , 0x0       , 1\nmonitor   = HDMI-A-1 , 2560x1440@75 , 1920x-900 , 1 , bitdepth , 10 # Home Office\n#monitor   = eDP-1    , prefered     , 0x0       , 1 , mirror   , HDMI-A-1 # Mirror the connected output\n#monitor  = HDMI-A-1 , preffered    , 1920x0    , 1                 # Monitor left\n#monitor  = HDMI-A-1 , preffered    , 0x1200    , 1                 # Monitor bottom\n#monitor  = HDMI-A-1 , preffered    , 0x-1440   , 1                 # Monitor top\n\n# Move active workspace to external\nbind = $mainMod CTRL       , 1 , moveworkspacetomonitor , 1  1\nbind = $mainMod CTRL       , 2 , moveworkspacetomonitor , 2  1\nbind = $mainMod CTRL       , 3 , moveworkspacetomonitor , 3  1\nbind = $mainMod CTRL       , 4 , moveworkspacetomonitor , 4  1\nbind = $mainMod CTRL       , 5 , moveworkspacetomonitor , 5  1\nbind = $mainMod CTRL       , 6 , moveworkspacetomonitor , 6  1\nbind = $mainMod CTRL       , 7 , moveworkspacetomonitor , 7  1\nbind = $mainMod CTRL       , 8 , moveworkspacetomonitor , 8  1\nbind = $mainMod CTRL       , 9 , moveworkspacetomonitor , 9  1\nbind = $mainMod CTRL       , 0 , moveworkspacetomonitor , 10 1\n\nbind = $mainMod CTRL SHIFT , 1 , moveworkspacetomonitor , 1  0\nbind = $mainMod CTRL SHIFT , 2 , moveworkspacetomonitor , 2  0\nbind = $mainMod CTRL SHIFT , 3 , moveworkspacetomonitor , 3  0\nbind = $mainMod CTRL SHIFT , 4 , moveworkspacetomonitor , 4  0\nbind = $mainMod CTRL SHIFT , 5 , moveworkspacetomonitor , 5  0\nbind = $mainMod CTRL SHIFT , 6 , moveworkspacetomonitor , 6  0\nbind = $mainMod CTRL SHIFT , 7 , moveworkspacetomonitor , 7  0\nbind = $mainMod CTRL SHIFT , 8 , moveworkspacetomonitor , 8  0\nbind = $mainMod CTRL SHIFT , 9 , moveworkspacetomonitor , 9  0\nbind = $mainMod CTRL SHIFT , 0 , moveworkspacetomonitor , 10 0\n\nbindl = , switch:on:Lid Switch  , exec , ~/.config/hypr/scripts/suspend.sh\n"}]}}
2024-10-14T20:38:11.301+0200	DEBUG	hyprls/sync.go:13	LSP:DidChange	{"params": {"textDocument":{"uri":"file:///home/martin/.config/hypr/monitors.conf","version":10},"contentChanges":[{"range":{"start":{"line":0,"character":0},"end":{"line":0,"character":0}},"text":"# ################################################################### #\n#                                                                     #\n# ██╗  ██╗██╗   ██╗██████╗ ██████╗ ██╗      █████╗ ███╗   ██╗██████╗  #\n# ██║  ██║╚██╗ ██╔╝██╔══██╗██╔══██╗██║     ██╔══██╗████╗  ██║██╔══██╗ #\n# ███████║ ╚████╔╝ ██████╔╝██████╔╝██║     ███████║██╔██╗ ██║██║  ██║ #\n# ██╔══██║  ╚██╔╝  ██╔═══╝ ██╔══██╗██║     ██╔══██║██║╚██╗██║██║  ██║ #\n# ██║  ██║   ██║   ██║     ██║  ██║███████╗██║  ██║██║ ╚████║██████╔╝ #\n# ╚═╝  ╚═╝   ╚═╝   ╚═╝     ╚═╝  ╚═╝╚══════╝╚═╝  ╚═╝╚═╝  ╚═══╝╚═════╝  #\n#                                                                     #\n# ################################################################### #\n\n\nmonitor   = eDP-1    , prefered     , 0x0       , 1\nmonitor   = HDMI-A-1 , 2560x1440@75 , 1920x-900 , 1 , bitdepth , 10 # Home Office\n#monitor   = eDP-1    , prefered     , 0x0       , 1 , mirror   , HDMI-A-1 # Mirror the connected output\n#monitor  = HDMI-A-1 , preffered    , 1920x0    , 1                 # Monitor left\n#monitor  = HDMI-A-1 , preffered    , 0x1200    , 1                 # Monitor bottom\n#monitor  = HDMI-A-1 , preffered    , 0x-1440   , 1                 # Monitor top\n\n# Move active workspace to external \nbind = $mainMod CTRL       , 1 , moveworkspacetomonitor , 1  1\nbind = $mainMod CTRL       , 2 , moveworkspacetomonitor , 2  1\nbind = $mainMod CTRL       , 3 , moveworkspacetomonitor , 3  1\nbind = $mainMod CTRL       , 4 , moveworkspacetomonitor , 4  1\nbind = $mainMod CTRL       , 5 , moveworkspacetomonitor , 5  1\nbind = $mainMod CTRL       , 6 , moveworkspacetomonitor , 6  1\nbind = $mainMod CTRL       , 7 , moveworkspacetomonitor , 7  1\nbind = $mainMod CTRL       , 8 , moveworkspacetomonitor , 8  1\nbind = $mainMod CTRL       , 9 , moveworkspacetomonitor , 9  1\nbind = $mainMod CTRL       , 0 , moveworkspacetomonitor , 10 1\n\nbind = $mainMod CTRL SHIFT , 1 , moveworkspacetomonitor , 1  0\nbind = $mainMod CTRL SHIFT , 2 , moveworkspacetomonitor , 2  0\nbind = $mainMod CTRL SHIFT , 3 , moveworkspacetomonitor , 3  0\nbind = $mainMod CTRL SHIFT , 4 , moveworkspacetomonitor , 4  0\nbind = $mainMod CTRL SHIFT , 5 , moveworkspacetomonitor , 5  0\nbind = $mainMod CTRL SHIFT , 6 , moveworkspacetomonitor , 6  0\nbind = $mainMod CTRL SHIFT , 7 , moveworkspacetomonitor , 7  0\nbind = $mainMod CTRL SHIFT , 8 , moveworkspacetomonitor , 8  0\nbind = $mainMod CTRL SHIFT , 9 , moveworkspacetomonitor , 9  0\nbind = $mainMod CTRL SHIFT , 0 , moveworkspacetomonitor , 10 0\n\nbindl = , switch:on:Lid Switch  , exec , ~/.config/hypr/scripts/suspend.sh\n"}]}}
2024-10-14T20:38:12.426+0200	DEBUG	hyprls/sync.go:13	LSP:DidChange	{"params": {"textDocument":{"uri":"file:///home/martin/.config/hypr/monitors.conf","version":14},"contentChanges":[{"range":{"start":{"line":0,"character":0},"end":{"line":0,"character":0}},"text":"# ################################################################### #\n#                                                                     #\n# ██╗  ██╗██╗   ██╗██████╗ ██████╗ ██╗      █████╗ ███╗   ██╗██████╗  #\n# ██║  ██║╚██╗ ██╔╝██╔══██╗██╔══██╗██║     ██╔══██╗████╗  ██║██╔══██╗ #\n# ███████║ ╚████╔╝ ██████╔╝██████╔╝██║     ███████║██╔██╗ ██║██║  ██║ #\n# ██╔══██║  ╚██╔╝  ██╔═══╝ ██╔══██╗██║     ██╔══██║██║╚██╗██║██║  ██║ #\n# ██║  ██║   ██║   ██║     ██║  ██║███████╗██║  ██║██║ ╚████║██████╔╝ #\n# ╚═╝  ╚═╝   ╚═╝   ╚═╝     ╚═╝  ╚═╝╚══════╝╚═╝  ╚═╝╚═╝  ╚═══╝╚═════╝  #\n#                                                                     #\n# ################################################################### #\n\n\nmonitor   = eDP-1    , prefered     , 0x0       , 1\nmonitor   = HDMI-A-1 , 2560x1440@75 , 1920x-900 , 1 , bitdepth , 10 # Home Office\n#monitor   = eDP-1    , prefered     , 0x0       , 1 , mirror   , HDMI-A-1 # Mirror the connected output\n#monitor  = HDMI-A-1 , preffered    , 1920x0    , 1                 # Monitor left\n#monitor  = HDMI-A-1 , preffered    , 0x1200    , 1                 # Monitor bottom\n#monitor  = HDMI-A-1 , preffered    , 0x-1440   , 1                 # Monitor top\n\n# Move active workspace to external moni\nbind = $mainMod CTRL       , 1 , moveworkspacetomonitor , 1  1\nbind = $mainMod CTRL       , 2 , moveworkspacetomonitor , 2  1\nbind = $mainMod CTRL       , 3 , moveworkspacetomonitor , 3  1\nbind = $mainMod CTRL       , 4 , moveworkspacetomonitor , 4  1\nbind = $mainMod CTRL       , 5 , moveworkspacetomonitor , 5  1\nbind = $mainMod CTRL       , 6 , moveworkspacetomonitor , 6  1\nbind = $mainMod CTRL       , 7 , moveworkspacetomonitor , 7  1\nbind = $mainMod CTRL       , 8 , moveworkspacetomonitor , 8  1\nbind = $mainMod CTRL       , 9 , moveworkspacetomonitor , 9  1\nbind = $mainMod CTRL       , 0 , moveworkspacetomonitor , 10 1\n\nbind = $mainMod CTRL SHIFT , 1 , moveworkspacetomonitor , 1  0\nbind = $mainMod CTRL SHIFT , 2 , moveworkspacetomonitor , 2  0\nbind = $mainMod CTRL SHIFT , 3 , moveworkspacetomonitor , 3  0\nbind = $mainMod CTRL SHIFT , 4 , moveworkspacetomonitor , 4  0\nbind = $mainMod CTRL SHIFT , 5 , moveworkspacetomonitor , 5  0\nbind = $mainMod CTRL SHIFT , 6 , moveworkspacetomonitor , 6  0\nbind = $mainMod CTRL SHIFT , 7 , moveworkspacetomonitor , 7  0\nbind = $mainMod CTRL SHIFT , 8 , moveworkspacetomonitor , 8  0\nbind = $mainMod CTRL SHIFT , 9 , moveworkspacetomonitor , 9  0\nbind = $mainMod CTRL SHIFT , 0 , moveworkspacetomonitor , 10 0\n\nbindl = , switch:on:Lid Switch  , exec , ~/.config/hypr/scripts/suspend.sh\n"}]}}
2024-10-14T20:38:12.597+0200	DEBUG	hyprls/sync.go:13	LSP:DidChange	{"params": {"textDocument":{"uri":"file:///home/martin/.config/hypr/monitors.conf","version":16},"contentChanges":[{"range":{"start":{"line":0,"character":0},"end":{"line":0,"character":0}},"text":"# ################################################################### #\n#                                                                     #\n# ██╗  ██╗██╗   ██╗██████╗ ██████╗ ██╗      █████╗ ███╗   ██╗██████╗  #\n# ██║  ██║╚██╗ ██╔╝██╔══██╗██╔══██╗██║     ██╔══██╗████╗  ██║██╔══██╗ #\n# ███████║ ╚████╔╝ ██████╔╝██████╔╝██║     ███████║██╔██╗ ██║██║  ██║ #\n# ██╔══██║  ╚██╔╝  ██╔═══╝ ██╔══██╗██║     ██╔══██║██║╚██╗██║██║  ██║ #\n# ██║  ██║   ██║   ██║     ██║  ██║███████╗██║  ██║██║ ╚████║██████╔╝ #\n# ╚═╝  ╚═╝   ╚═╝   ╚═╝     ╚═╝  ╚═╝╚══════╝╚═╝  ╚═╝╚═╝  ╚═══╝╚═════╝  #\n#                                                                     #\n# ################################################################### #\n\n\nmonitor   = eDP-1    , prefered     , 0x0       , 1\nmonitor   = HDMI-A-1 , 2560x1440@75 , 1920x-900 , 1 , bitdepth , 10 # Home Office\n#monitor   = eDP-1    , prefered     , 0x0       , 1 , mirror   , HDMI-A-1 # Mirror the connected output\n#monitor  = HDMI-A-1 , preffered    , 1920x0    , 1                 # Monitor left\n#monitor  = HDMI-A-1 , preffered    , 0x1200    , 1                 # Monitor bottom\n#monitor  = HDMI-A-1 , preffered    , 0x-1440   , 1                 # Monitor top\n\n# Move active workspace to external monito\nbind = $mainMod CTRL       , 1 , moveworkspacetomonitor , 1  1\nbind = $mainMod CTRL       , 2 , moveworkspacetomonitor , 2  1\nbind = $mainMod CTRL       , 3 , moveworkspacetomonitor , 3  1\nbind = $mainMod CTRL       , 4 , moveworkspacetomonitor , 4  1\nbind = $mainMod CTRL       , 5 , moveworkspacetomonitor , 5  1\nbind = $mainMod CTRL       , 6 , moveworkspacetomonitor , 6  1\nbind = $mainMod CTRL       , 7 , moveworkspacetomonitor , 7  1\nbind = $mainMod CTRL       , 8 , moveworkspacetomonitor , 8  1\nbind = $mainMod CTRL       , 9 , moveworkspacetomonitor , 9  1\nbind = $mainMod CTRL       , 0 , moveworkspacetomonitor , 10 1\n\nbind = $mainMod CTRL SHIFT , 1 , moveworkspacetomonitor , 1  0\nbind = $mainMod CTRL SHIFT , 2 , moveworkspacetomonitor , 2  0\nbind = $mainMod CTRL SHIFT , 3 , moveworkspacetomonitor , 3  0\nbind = $mainMod CTRL SHIFT , 4 , moveworkspacetomonitor , 4  0\nbind = $mainMod CTRL SHIFT , 5 , moveworkspacetomonitor , 5  0\nbind = $mainMod CTRL SHIFT , 6 , moveworkspacetomonitor , 6  0\nbind = $mainMod CTRL SHIFT , 7 , moveworkspacetomonitor , 7  0\nbind = $mainMod CTRL SHIFT , 8 , moveworkspacetomonitor , 8  0\nbind = $mainMod CTRL SHIFT , 9 , moveworkspacetomonitor , 9  0\nbind = $mainMod CTRL SHIFT , 0 , moveworkspacetomonitor , 10 0\n\nbindl = , switch:on:Lid Switch  , exec , ~/.config/hypr/scripts/suspend.sh\n"}]}}
2024-10-14T20:38:12.978+0200	DEBUG	hyprls/sync.go:13	LSP:DidChange	{"params": {"textDocument":{"uri":"file:///home/martin/.config/hypr/monitors.conf","version":17},"contentChanges":[{"range":{"start":{"line":0,"character":0},"end":{"line":0,"character":0}},"text":"# ################################################################### #\n#                                                                     #\n# ██╗  ██╗██╗   ██╗██████╗ ██████╗ ██╗      █████╗ ███╗   ██╗██████╗  #\n# ██║  ██║╚██╗ ██╔╝██╔══██╗██╔══██╗██║     ██╔══██╗████╗  ██║██╔══██╗ #\n# ███████║ ╚████╔╝ ██████╔╝██████╔╝██║     ███████║██╔██╗ ██║██║  ██║ #\n# ██╔══██║  ╚██╔╝  ██╔═══╝ ██╔══██╗██║     ██╔══██║██║╚██╗██║██║  ██║ #\n# ██║  ██║   ██║   ██║     ██║  ██║███████╗██║  ██║██║ ╚████║██████╔╝ #\n# ╚═╝  ╚═╝   ╚═╝   ╚═╝     ╚═╝  ╚═╝╚══════╝╚═╝  ╚═╝╚═╝  ╚═══╝╚═════╝  #\n#                                                                     #\n# ################################################################### #\n\n\nmonitor   = eDP-1    , prefered     , 0x0       , 1\nmonitor   = HDMI-A-1 , 2560x1440@75 , 1920x-900 , 1 , bitdepth , 10 # Home Office\n#monitor   = eDP-1    , prefered     , 0x0       , 1 , mirror   , HDMI-A-1 # Mirror the connected output\n#monitor  = HDMI-A-1 , preffered    , 1920x0    , 1                 # Monitor left\n#monitor  = HDMI-A-1 , preffered    , 0x1200    , 1                 # Monitor bottom\n#monitor  = HDMI-A-1 , preffered    , 0x-1440   , 1                 # Monitor top\n\n# Move active workspace to external monitor\nbind = $mainMod CTRL       , 1 , moveworkspacetomonitor , 1  1\nbind = $mainMod CTRL       , 2 , moveworkspacetomonitor , 2  1\nbind = $mainMod CTRL       , 3 , moveworkspacetomonitor , 3  1\nbind = $mainMod CTRL       , 4 , moveworkspacetomonitor , 4  1\nbind = $mainMod CTRL       , 5 , moveworkspacetomonitor , 5  1\nbind = $mainMod CTRL       , 6 , moveworkspacetomonitor , 6  1\nbind = $mainMod CTRL       , 7 , moveworkspacetomonitor , 7  1\nbind = $mainMod CTRL       , 8 , moveworkspacetomonitor , 8  1\nbind = $mainMod CTRL       , 9 , moveworkspacetomonitor , 9  1\nbind = $mainMod CTRL       , 0 , moveworkspacetomonitor , 10 1\n\nbind = $mainMod CTRL SHIFT , 1 , moveworkspacetomonitor , 1  0\nbind = $mainMod CTRL SHIFT , 2 , moveworkspacetomonitor , 2  0\nbind = $mainMod CTRL SHIFT , 3 , moveworkspacetomonitor , 3  0\nbind = $mainMod CTRL SHIFT , 4 , moveworkspacetomonitor , 4  0\nbind = $mainMod CTRL SHIFT , 5 , moveworkspacetomonitor , 5  0\nbind = $mainMod CTRL SHIFT , 6 , moveworkspacetomonitor , 6  0\nbind = $mainMod CTRL SHIFT , 7 , moveworkspacetomonitor , 7  0\nbind = $mainMod CTRL SHIFT , 8 , moveworkspacetomonitor , 8  0\nbind = $mainMod CTRL SHIFT , 9 , moveworkspacetomonitor , 9  0\nbind = $mainMod CTRL SHIFT , 0 , moveworkspacetomonitor , 10 0\n\nbindl = , switch:on:Lid Switch  , exec , ~/.config/hypr/scripts/suspend.sh\n"}]}}
2024-10-14T20:38:19.813+0200	DEBUG	hyprls/sync.go:13	LSP:DidChange	{"params": {"textDocument":{"uri":"file:///home/martin/.config/hypr/monitors.conf","version":19},"contentChanges":[{"range":{"start":{"line":0,"character":0},"end":{"line":0,"character":0}},"text":"# ################################################################### #\n#                                                                     #\n# ██╗  ██╗██╗   ██╗██████╗ ██████╗ ██╗      █████╗ ███╗   ██╗██████╗  #\n# ██║  ██║╚██╗ ██╔╝██╔══██╗██╔══██╗██║     ██╔══██╗████╗  ██║██╔══██╗ #\n# ███████║ ╚████╔╝ ██████╔╝██████╔╝██║     ███████║██╔██╗ ██║██║  ██║ #\n# ██╔══██║  ╚██╔╝  ██╔═══╝ ██╔══██╗██║     ██╔══██║██║╚██╗██║██║  ██║ #\n# ██║  ██║   ██║   ██║     ██║  ██║███████╗██║  ██║██║ ╚████║██████╔╝ #\n# ╚═╝  ╚═╝   ╚═╝   ╚═╝     ╚═╝  ╚═╝╚══════╝╚═╝  ╚═╝╚═╝  ╚═══╝╚═════╝  #\n#                                                                     #\n# ################################################################### #\n\n\nmonitor   = eDP-1    , prefered     , 0x0       , 1\nmonitor   = HDMI-A-1 , 2560x1440@75 , 1920x-900 , 1 , bitdepth , 10 # Home Office\n#monitor   = eDP-1    , prefered     , 0x0       , 1 , mirror   , HDMI-A-1 # Mirror the connected output\n#monitor  = HDMI-A-1 , preffered    , 1920x0    , 1                 # Monitor left\n#monitor  = HDMI-A-1 , preffered    , 0x1200    , 1                 # Monitor bottom\n#monitor  = HDMI-A-1 , preffered    , 0x-1440   , 1                 # Monitor top\n\n# Move active workspace to external monitor\nbind = $mainMod CTRL       , 1 , moveworkspacetomonitor , 1  1\nbind = $mainMod CTRL       , 2 , moveworkspacetomonitor , 2  1\nbind = $mainMod CTRL       , 3 , moveworkspacetomonitor , 3  1\nbind = $mainMod CTRL       , 4 , moveworkspacetomonitor , 4  1\nbind = $mainMod CTRL       , 5 , moveworkspacetomonitor , 5  1\nbind = $mainMod CTRL       , 6 , moveworkspacetomonitor , 6  1\nbind = $mainMod CTRL       , 7 , moveworkspacetomonitor , 7  1\nbind = $mainMod CTRL       , 8 , moveworkspacetomonitor , 8  1\nbind = $mainMod CTRL       , 9 , moveworkspacetomonitor , 9  1\nbind = $mainMod CTRL       , 0 , moveworkspacetomonitor , 10 1\n\n# Move active workspace to external monitor\nbind = $mainMod CTRL SHIFT , 1 , moveworkspacetomonitor , 1  0\nbind = $mainMod CTRL SHIFT , 2 , moveworkspacetomonitor , 2  0\nbind = $mainMod CTRL SHIFT , 3 , moveworkspacetomonitor , 3  0\nbind = $mainMod CTRL SHIFT , 4 , moveworkspacetomonitor , 4  0\nbind = $mainMod CTRL SHIFT , 5 , moveworkspacetomonitor , 5  0\nbind = $mainMod CTRL SHIFT , 6 , moveworkspacetomonitor , 6  0\nbind = $mainMod CTRL SHIFT , 7 , moveworkspacetomonitor , 7  0\nbind = $mainMod CTRL SHIFT , 8 , moveworkspacetomonitor , 8  0\nbind = $mainMod CTRL SHIFT , 9 , moveworkspacetomonitor , 9  0\nbind = $mainMod CTRL SHIFT , 0 , moveworkspacetomonitor , 10 0\n\nbindl = , switch:on:Lid Switch  , exec , ~/.config/hypr/scripts/suspend.sh\n"}]}}
